canonical_id,canonical_term,term_type,synonyms_json,abbreviations_json,member_term_ids_json,freq_total,freq_docs,created_at,updated_at
6997,reboot_issued,config,"[""REBOOT_ISSUED""]","[""REBOOT_ISSUED""]",[6997],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
6999,invalid_reg,config,"[""INVALID_REG""]","[""INVALID_REG""]",[6999],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7000,power_down,config,"[""POWER_DOWN""]","[""POWER_DOWN""]",[7000],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7001,power_up,config,"[""POWER_UP""]","[""POWER_UP""]",[7001],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7002,unknown,,"[""UNKNOWN""]","[""UNKNOWN""]",[7002],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7003,idle,,"[""IDLE""]","[""IDLE""]",[7003],4,4,2026-01-15T09:05:57,2026-01-15T09:05:57
7004,topology,,"[""Topology""]",[],[7004],7,3,2026-01-15T09:05:57,2026-01-15T09:05:57
7012,slurm meta,,"[""Slurm meta""]",[],[7012],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7013,schema v0.0.43_reservation_desc_msg_list,,"[""schemas v0.0.43_reservation_desc_msg_list""]",[],[7013],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7017,pack_node,config,"[""PACK_NODES""]","[""PACK_NODES""]",[7017],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7021,core_dumped,config,"[""CORE_DUMPED""]","[""CORE_DUMPED""]",[7021],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7025,partition_minimum_node,config,"[""PARTITION_MINIMUM_NODE""]","[""PARTITION_MINIMUM_NODE""]",[7025],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7026,partition_maximum_node,config,"[""PARTITION_MAXIMUM_NODE""]","[""PARTITION_MAXIMUM_NODE""]",[7026],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7028,schema v0.0.43_uint32_no_val_struct,,"[""schemas v0.0.43_uint32_no_val_struct""]",[],[7028],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7034,reservationname,,"[""ReservationName""]",[],[7034],8,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7036,schema,,"[""schemas""]",[],[7036],5,3,2026-01-15T09:05:57,2026-01-15T09:05:57
7038,part_node,config,"[""PART_NODES""]","[""PART_NODES""]",[7038],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7039,no_part_node,config,"[""NO_PART_NODES""]","[""NO_PART_NODES""]",[7039],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7040,overlap,,"[""OVERLAP""]","[""OVERLAP""]",[7040],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7041,spec_node,config,"[""SPEC_NODES""]","[""SPEC_NODES""]",[7041],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7042,time_float,config,"[""TIME_FLOAT""]","[""TIME_FLOAT""]",[7042],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7043,replace,,"[""REPLACE""]","[""REPLACE""]",[7043],4,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7044,all_node,config,"[""ALL_NODES""]","[""ALL_NODES""]",[7044],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7046,slurmdbd primary controller,,[],[],[7046],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7052,replaced.info.version,,"[""Replaced.info.version""]",[],[7052],5,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7054,front_end,config,"[""FRONT_END""]","[""FRONT_END""]",[7054],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7055,federation,,"[""--federation"", ""FEDERATION""]","[""FEDERATION""]","[7055, 7377]",14,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7060,modified field,,"[""Modified Fields""]",[],[7060],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7062,slurm 24.11.,,"[""Slurm 24.11.""]",[],[7062],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7063,openapi slurmctld,,[],[],[7063],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7065,added.components.schema,,"[""Added.components.schemas""]",[],[7065],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7068,suspend,,"[""SUSPEND""]","[""SUSPEND""]",[7068],6,3,2026-01-15T09:05:57,2026-01-15T09:05:57
7069,cancel,,"[""CANCEL""]","[""CANCEL""]",[7069],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7070,schema v0.0.42_openapi_resp,,"[""schemas v0.0.42_openapi_resp""]",[],[7070],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7074,schema v0.0.41_openapi_assocs_removed_resp,,"[""schemas v0.0.41_openapi_assocs_removed_resp""]",[],[7074],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7075,x yaml,,[],[],[7075],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7076,schema v0.0.41_openapi_clusters_resp,,"[""schemas v0.0.41_openapi_clusters_resp""]",[],[7076],5,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7077,schema v0.0.41_openapi_resp,,"[""schemas v0.0.41_openapi_resp""]",[],[7077],8,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7078,schema v0.0.41_openapi_wckey_resp,,"[""schemas v0.0.41_openapi_wckey_resp""]",[],[7078],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7080,schema v0.0.40_openapi_clusters_resp,,"[""schemas v0.0.40_openapi_clusters_resp""]",[],[7080],6,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7081,schema v0.0.40_openapi_resp,,"[""schemas v0.0.40_openapi_resp""]",[],[7081],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7084,removal,,"[""Removal""]",[],[7084],9,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7086,dbv0.0.39 plugin,,[],[],[7086],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7087,slurm 24.05.,,"[""Slurm 24.05.""]",[],[7087],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7089,component schema v0.0.41_openapi_slurmdbd_jobs_resp,,"[""components schemas v0.0.41_openapi_slurmdbd_jobs_resp""]",[],[7089],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7093,reference schema,,[],[],[7093],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7094,ref schema,,[],[],[7094],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7095,integer no_val,,"[""integer NO_VAL""]",[],[7095],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7096,complex,,[],[],[7096],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7097,field modified.components.schema,,"[""Field modified.components.schemas""]",[],[7097],7,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7099,field.components.schema,,"[""field.components.schemas""]",[],[7099],5,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7101,deprecation,,"[""Deprecation""]",[],[7101],10,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7102,openapi,,[],[],[7102],17,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7103,src plugin openapi,,"[""src plugins openapi""]",[],[7103],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7104,openapi.json,,[],[],[7104],4,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7105,v0.0.38 plugin,,[],[],[7105],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7106,openapi slurmdbd,,[],[],[7106],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7110,dbv0.0.38 plugin,,[],[],[7110],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7112,field.path,,"[""field.paths""]",[],[7112],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7115,slurm 23.11.,,"[""Slurm 23.11.""]",[],[7115],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7116,path.path,,"[""path.paths""]",[],[7116],6,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7119,path.components.schema,,"[""path.components.schemas""]",[],[7119],21,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7120,openapi slurmctld plugin,,[],[],[7120],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7125,cpu memory,,[],[],[7125],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7131,openapi slurmdbd plugin,,[],[],[7131],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7140,slurmdb v0.0.40 accounts_association,,[],[],[7140],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7144,slurm 23.02.,,"[""Slurm 23.02.""]",[],[7144],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7148,openapi dbv0.0.,,[],[],[7148],8,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7149,missing field,,"[""missing fields""]",[],[7149],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7156,field added.components.schema,,"[""Field added.components.schemas""]",[],[7156],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7169,field changed.components.schema,,"[""Field changed.components.schemas""]",[],[7169],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7171,data_parser v0.0.39 plugin,,[],[],[7171],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7173,openapi output,,"[""OpenAPI output""]",[],[7173],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7176,openapi v0.0.,,[],[],[7176],10,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7177,v0.0.36 plugin,,[],[],[7177],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7182,requestbody field,,"[""requestBody field""]",[],[7182],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7190,slurm 22.05.,,"[""Slurm 22.05.""]",[],[7190],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7203,string jobid,,"[""strings JobIds""]",[],[7203],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7204,numerical jobid,,"[""numerical JobIds""]",[],[7204],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7215,fields.components.schema,,"[""fields.components.schemas""]",[],[7215],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7226,components.schema,,"[""components.schemas""]",[],[7226],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7235,previous path.components.schema,,"[""previous path.components.schemas""]",[],[7235],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7243,correct spelling,,[],[],[7243],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7253,src slurmrestd plugin,,"[""src slurmrestd plugins""]",[],[7253],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7261,mark job environment,,"[""Mark job environment""]",[],[7261],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7265,property,,"[""properties""]",[],[7265],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7292,scheduling policy,,"[""scheduling policies""]",[],[7292],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7301,sibling job,,"[""sibling jobs""]",[],[7301],8,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7302,origin cluster,,[],[],[7302],11,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7313,federation configuration,,"[""Federation configuration""]",[],[7313],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7318,view,,[],[],[7318],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7320,federated job id,,"[""Federated Job IDs""]",[],[7320],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7321,bit integer,,[],[],[7321],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7323,local job id,,"[""Local Job ID""]",[],[7323],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7332,script.sh,,[],[],[7332],4,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7335,job cluster,,"[""jobs clusters""]",[],[7335],4,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7347,resource cluster,,"[""resources cluster""]",[],[7347],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7348,job origin cluster,,[],[],[7348],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7357,slurm.conf option requeueexit requeueexithold,,"[""slurm.conf options RequeueExit RequeueExitHold""]",[],[7357],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7363,current implementation mpi interface slurm,,"[""current implementation MPI interfaces Slurm""]",[],[7363],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7364,slurmdspooldir host srun,,"[""SlurmdSpooldir host srun""]",[],[7364],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7368,srun compute node slurm.conf,file,"[""sruns compute nodes slurm.conf""]",[],[7368],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7373,job modification,,"[""Job Modification""]",[],[7373],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7378,option statu command,,"[""option status command""]",[],[7378],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7400,scontrol option,,"[""scontrol options""]",[],[7400],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7411,slurm.conf command,,"[""slurm.conf commands""]",[],[7411],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7428,single slurmctld daemon,,[],[],[7428],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7435,pdebug ajob juser,,"[""pdebug aJob juser""]",[],[7435],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7437,slurm client command,,"[""Slurm client commands""]",[],[7437],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7438,cluster list slurm,,"[""cluster list Slurm""]",[],[7438],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7439,slurm subsequent effort,,"[""Slurm subsequent effort""]",[],[7439],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7442,multi cluster configuration,,"[""Multi Cluster Configuration""]",[],[7442],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7444,slurmdbd accountingstoragetype,,"[""SlurmDBD AccountingStorageType""]",[],[7444],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7445,accounting_storage slurmdbd plugin munge authentication key,,"[""accounting_storage slurmdbd plugin MUNGE authentication keys""]",[],[7445],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7448,slurm federated scheduling guide,,"[""Slurm Federated Scheduling Guide""]",[],[7448],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7454,inet service mode,,"[""Inet Service Mode""]",[],[7454],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7456,high availability,,"[""High Availability""]",[],[7456],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7458,local authentication,,"[""Local Authentication""]",[],[7458],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7459,authenticating proxy,,"[""Authenticating Proxy""]",[],[7459],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7462,synchronous slurm controller slurmctld slurmdbd,,"[""synchronous Slurm controller slurmctld slurmdbd""]",[],[7462],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7464,client slurmrestd,,"[""client Slurmrestd""]",[],[7464],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7465,request slurm database command,,"[""request Slurm database commands""]",[],[7465],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7467,proxy slurmrestd client,,"[""proxy slurmrestd clients""]",[],[7467],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7469,run mode,,"[""Run modes""]",[],[7469],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7471,slurmrestd daemon act inet service,,"[""Slurmrestd daemon acts Inet Service""]",[],[7471],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7477,slurmrestd daemon act unix service,,"[""Slurmrestd daemon acts UNIX service""]",[],[7477],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7478,tcp connection,,"[""TCP connections""]",[],[7478],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7480,rest api,,"[""REST API""]",[],[7480],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7482,slurmrestd daemon slurm command,,"[""slurmrestd daemon slurm commands""]",[],[7482],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7487,slurmrestd documentation,,[],[],[7487],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7489,upstream slurm release,,"[""upstream Slurm release""]",[],[7489],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7492,slurm release,,"[""multiple Slurm releases""]",[],[7492],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7496,slurm major release,,"[""Slurm Major release""]",[],[7496],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7504,previous version slurm,,"[""previous versions Slurm""]",[],[7504],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7505,previous version slurm similar component slurm,,"[""previous versions Slurm similar components Slurm""]",[],[7505],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7507,previous slurm version,,"[""previous Slurm versions""]",[],[7507],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7508,slurmdbd server,,"[""slurmdbd servers""]",[],[7508],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7509,slurm 20.11 release,,"[""slurm-20.11 release""]",[],[7509],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7513,slurmrestd agnostic deployment,,"[""Slurmrestd agnostic deployment""]",[],[7513],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7517,slurmctld overwhelmed request,,"[""slurmctld overwhelmed requests""]",[],[7517],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7520,option slurmrestd number node,,"[""options slurmrestd number nodes""]",[],[7520],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7523,slurm rest command,,"[""Slurm REST commands""]",[],[7523],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7526,slurmrestd protection man middle replay attack,,"[""Slurmrestd protection man middle replay attacks""]",[],[7526],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7527,slurm rest api internet outside cluster,,"[""Slurm REST API internet outside cluster""]",[],[7527],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7529,system resource,,[],[],[7529],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7531,slurm jwt generator,,"[""Slurm JWT generator""]",[],[7531],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7535,slurm scontrol,,"[""Slurm scontrol""]",[],[7535],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7541,log relevant slurm daemon,,"[""logs relevant Slurm daemon""]",[],[7541],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7542,slurmdbd slurmctld slurmd information actual issue,,[],[],[7542],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7543,slurmrestd support jwt,,"[""slurmrestd supports JWT""]",[],[7543],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7545,user header x slurm user,,"[""User Header X SLURM USER""]",[],[7545],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7546,jwt header x slurm user token,,"[""JWT Header X SLURM USER TOKEN""]",[],[7546],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7548,jwt authentication slurmrestd,,"[""JWT authentication slurmrestd""]",[],[7548],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7550,invalid slurm_jwt environment variable startup,,"[""invalid SLURM_JWT environment variable startup""]",[],[7550],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7554,slurm.conf slurmdbd.conf slurmrestd,,[],[],[7554],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7555,slurmrestd support unix domain socket kernel,,"[""slurmrestd supports UNIX domain sockets kernel""]",[],[7555],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7557,root slurmuser user primary group,,"[""root SlurmUser user primary group""]",[],[7557],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7559,slurm local authentication mode,,"[""Slurm local authentication mode""]",[],[7559],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7562,slurmuser proxy user cluster,,"[""SlurmUser proxy user cluster""]",[],[7562],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7563,slurmuser root user token,,"[""SlurmUser root users tokens""]",[],[7563],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7570,x slurm user token,,"[""X SLURM USER TOKEN""]",[],[7570],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7579,license slurm,,"[""Licenses Slurm""]",[],[7579],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7581,local license local license local cluster slurm.conf,file,"[""Local Licenses Local licenses local cluster slurm.conf""]",[],[7581],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7582,remote license,,"[""Remote licenses""]",[],[7582],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7584,sacctmgr command slurmdbd,,[],[],[7584],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7586,slurm.conf license option,,"[""slurm.conf Licenses option""]",[],[7586],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7587,remote,,"[""Remote""]",[],[7587],6,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7589,sbatch l,,"[""sbatch -L""]",[],[7589],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7590,accountingstoragetre option slurm.conf,file,"[""AccountingStorageTRES option slurm.conf""]",[],[7590],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7599,remote license slurm,,"[""remote licenses Slurm""]",[],[7599],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7601,slurm license count,,"[""Slurm license count""]",[],[7601],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7610,manager,,"[""managers""]",[],[7610],2,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7613,pdf,,[],[],[7613],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7614,configuring slurm use case,,"[""Configuring Slurm use case""]",[],[7614],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7615,slurmdbd sacctmgr command,,[],[],[7615],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7620,matlab@rlm_host,,[],[],[7620],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7622,server,,"[""Server""]",[],[7622],3,2,2026-01-15T09:05:57,2026-01-15T09:05:57
7626,flexlm,,[],[],[7626],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7627,matlab rlm_host license,,"[""matlab rlm_host License""]",[],[7627],4,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7630,rlm fluid,,[],[],[7630],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7631,rlm pdf,,[],[],[7631],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7633,cluster pdf,,[],[],[7633],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7634,licensename,,"[""LicenseName""]",[],[7634],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7637,matlab server,,[],[],[7637],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7638,server resource,,[],[],[7638],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7639,sacctmgr delete resource,,[],[],[7639],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7644,slurmdbd change effect,,"[""SlurmDBD change effect""]",[],[7644],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7652,update,,[],[],[7652],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7657,foobar@slurmdb,,[],[],[7657],3,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7660,scontrol license,,[],[],[7660],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7662,resource foobar,,[],[],[7662],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7663,cluster blackhole foobar@slurmdb,,"[""Cluster blackhole foobar@slurmdb""]",[],[7663],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7665,deficit,,[],[],[7665],2,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7672,documentation version slurm,,"[""Documentation versions Slurm""]",[],[7672],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7673,refer page overview slurm,,"[""Refer page overview Slurm""]",[],[7673],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7674,slurm account information,,"[""Slurm account information""]",[],[7674],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7675,sallocobtain slurm job allocation set node,,"[""sallocObtain Slurm job allocation set nodes""]",[],[7675],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
7677,sattachattach slurm job step,,"[""sattachAttach Slurm job step""]",[],[7677],1,1,2026-01-15T09:05:57,2026-01-15T09:05:57
