term_id,term_text,term_lemma,length_tokens,tf,df,idf,tf_idf,updated_at
1424,hostd,hostd,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1425,lsadmin reconfig command checks,lsadmin reconfig command check,4,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1426,configuration errors,configuration error,2,7.0,1,1.916290731874155,13.414035123119085,2025-11-30T22:57:43Z
1427,unrecoverable errors,unrecoverable error,2,12.0,1,1.916290731874155,22.99548878248986,2025-11-30T22:57:43Z
1428,reconfiguration exits,reconfiguration exit,2,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
1429,e Reconfigure mbatchd,e reconfigure mbatchd,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1430,Reconfiguration,reconfiguration,1,7.0,1,1.916290731874155,13.414035123119085,2025-11-30T22:57:43Z
1431,badmin reconfig command checks,badmin reconfig command check,4,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1432,Optional,optional,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1433,hostsetup command,hostsetup command,2,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
1434,Command Reference,command reference,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1435,d Start LSF,d start lsf,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1436,Working,working,1,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
1438,dynamic host configuration,dynamic host configuration,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1439,CAUTION,caution,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1440,current default management host,current default management host,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1441,different default management host,different default management host,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1442,badmin hclose,badmin hclose,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1443,finish,finish,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1444,other references,other reference,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1445,lsb.hosts,lsb.host,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1446,lsb.resources,lsb.resource,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1447,other host,other host,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1448,lsadmin reconfig command,lsadmin reconfig command,3,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1449,badmin mbdrestart command,badmin mbdrestart command,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1450,badmin mbdrestart command checks,badmin mbdrestart command check,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1451,confirm reconfiguration,confirm reconfiguration,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1452,system startup,system startup,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1453,LSF section,lsf section,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1454,system startup files,system startup file,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1455,automatic LSF daemon startup,automatic lsf daemon startup,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1456,automatic LSF startup,automatic lsf startup,3,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1458,starting point,starting point,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1459,badmin reconfig command,badmin reconfig command,3,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
1460,Configuration Reference,configuration reference,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1461,job limit,job limit,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1462,End Queue,end queue,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1463,lost_and_found queue,lost_and_found queue,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1464,job state,job state,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1465,original queue,original queue,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1466,queue administrator,queue administrator,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1467,bswitch,bswitch,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1468,regular queue,regular queue,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1469,other queues,other queue,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1470,primary administrator,primary administrator,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1471,badmin qclose night,badmin qclose night,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1472,Queue night,queue night,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1473,night queue,night queue,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1474,idle queue,idle queue,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1475,job ID number,job id number,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1477,job5 Nov,job5 nov,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1479,definition,definition,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1480,lsf.sudoers,lsf.sudoer,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1481,Configure LSF daemons,configure lsf daemon,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1482,LSF daemon startup control,lsf daemon startup control,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1483,setuid bit,setuid bit,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1484,root privileges,root privilege,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1485,LSF_STARTUP_USERS,lsf_startup_user,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1486,LSF_STARTUP_PATH parameters,lsf_startup_path parameter,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1487,sparc,sparc,1,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
1488,sol,sol,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1489,LSF_STARTUP_PATH,lsf_startup_path,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1490,LSF_SERVERDIR directory,lsf_serverdir directory,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1491,LSF server binary files,lsf server binary file,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1492,file permission mode -rw-------,file permission mode -rw-------,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1493,ID mode bit,id mode bit,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1494,LSF administration commands,lsf administration command,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1495,level installation directory,level installation directory,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1496,hostsetup,hostsetup,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1497,system PATH,system path,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1498,relative path,relative path,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1499,install directory,install directory,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1500,full path,full path,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1501,LSF executable files,lsf executable file,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1502,egosh,egosh,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1503,swtbl_api,swtbl_api,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1504,ntbl_api,ntbl_api,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1505,lstbl_nid,lstbl_nid,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1506,swtbl_poe,swtbl_poe,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1507,lsfrestart,lsfrestart,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1508,main types,main type,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1509,software,software,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1510,host selection,host selection,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1511,interactive job execution,interactive job execution,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1512,dynamic resources,dynamic resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1513,common application,common application,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1514,software application licenses,software application license,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1515,application licenses,application license,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1516,optimal use,optimal use,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1517,critical resources,critical resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1518,Resource section,resource section,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1519,lsf.shared file,lsf.shared file,2,13.0,1,1.916290731874155,24.911779514364017,2025-11-30T22:57:43Z
1520,external load indexes,external load index,3,6.0,1,1.916290731874155,11.49774439124493,2025-11-30T22:57:43Z
1521,LSF updates,lsf update,2,2.0,2,1.5108256237659907,3.0216512475319814,2025-11-30T22:57:43Z
1522,indexes,index,1,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1523,binary program,binary program,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1524,cluser1/10.1.,cluser1/10.1.,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1525,misc,misc,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1526,examples directory,example directory,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1527,RESOURCENAME TYPE INTERVAL,resourcename type interval,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1528,RELEASE DESCRIPTION # Keywords,release description # keyword,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1529,license1 Numeric,license1 numeric,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1530,N Y,n y,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1531,license1 resource,license1 resource,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1532,license2 Numeric,license2 numeric,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1533,license2 resource,license2 resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1534,End Resource,end resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1535,TYPE parameter,type parameter,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1536,Numeric,numeric,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1537,INTERVAL parameter specifies,interval parameter specifie,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1538,resources license,resource license,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1539,INCREASING column,increasing column,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1540,license resources,license resource,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1541,more licenses,more license,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1542,RELEASE column,release column,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1543,ResourceMap section,resourcemap section,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1544,mapping,mapping,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1545,ResourceMap,resourcemap,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1546,RESOURCENAME LOCATION,resourcename location,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1547,End ResourceMap,end resourcemap,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1548,resource map,resource map,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1549,LOCATION parameter,location parameter,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1550,RESOURCENAME parameter,resourcename parameter,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1551,different hosts,different host,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1552,different ELIM,different elim,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1553,count,count,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1554,available resources,available resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1555,following format,following format,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1556,number_indexes,number_indexe,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1557,index_name index_value,index_name index_value,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1558,first external load index,first external load index,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1559,first load index,first load index,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1560,second external load index,second external load index,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1561,second load index,second load index,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1562,ELIM program,elim program,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1563,executable program,executable program,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1564,same host,same host,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1565,quantifiable resource,quantifiable resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1566,following example ELIM program,following example elim program,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1567,FLEXlm license server,flexlm license server,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1568,lic,lic,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1569,license.dat -f license,license.dat -f license,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1570,TMPLICS,tmplic,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1571,NUMLIC,numlic,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1572,license feature names,license feature name,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1573,resource names,resource name,2,5.0,1,1.916290731874155,9.581453659370776,2025-11-30T22:57:43Z
1574,lic utility,lic utility,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1575,IBM Support,ibm support,2,4.0,1,1.916290731874155,7.66516292749662,2025-11-30T22:57:43Z
1576,FLEXlm command lmstat,flexlm command lmstat,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1577,own ELIM,own elim,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1578,badmin reconfig,badmin reconfig,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1579,swp mem license1 license,swp mem license1 license,4,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1580,Submit jobs,submit job,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1581,myjob,myjob,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1582,minute,minute,1,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1583,LSF time,lsf time,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1584,FLEXlm,flexlm,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1585,resource requirement string,resource requirement string,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1586,license1 myjob,license1 myjob,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1587,best advantage,good advantage,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1588,external resources,external resource,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1590,Most problems,most problem,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1591,incorrect installation,incorrect installation,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1592,Log messages,log message,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1593,error log files,error log file,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1594,LSF error,lsf error,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1595,LSF server daemons,lsf server daemon,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1596,LSF logs errors,lsf log error,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1597,following files,following file,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1598,lim.log.host_name,lim.log.host_name,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1599,res.log.host_name,res.log.host_name,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1600,pim.log.host_name,pim.log.host_name,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1601,most LSF problems,most lsf problem,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1602,General troubleshooting steps,general troubleshooting step,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1603,lsadmin ckconfig -v command,lsadmin ckconfig -v command,4,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1604,command output,command output,2,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1605,troubleshooting steps,troubleshooting step,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1606,situation,situation,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1607,bctrld restart lim,bctrld restart lim,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1608,bctrld restart,bctrld restart,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1609,ps -ef command,ps -ef command,3,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1610,first few hosts,first few host,3,2.0,1,1.916290731874155,3.83258146374831,2025-11-30T22:57:43Z
1611,LSF_MASTER_LIST parameter,lsf_master_list parameter,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1612,lsid file,lsid file,2,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
1613,symbolic link,symbolic link,2,3.0,1,1.916290731874155,5.748872195622465,2025-11-30T22:57:43Z
1614,csrhc.lsf,csrhc.lsf,1,1.0,1,1.916290731874155,1.916290731874155,2025-11-30T22:57:43Z
