id,child_canonical_id,child_canonical_term,parent_canonical_id,parent_canonical_term,score,method
4822,1045,new ibm ® spectrum lsf cluster,520,time period,-11.877458572387695,hit_wordnet
4823,1045,new ibm ® spectrum lsf cluster,781,group,-12.429694175720215,hit_wordnet
4824,1045,new ibm ® spectrum lsf cluster,517,entity,-12.835655212402344,hit_wordnet
4825,1045,new ibm ® spectrum lsf cluster,85,cluster,-15.098718643188477,hit_wordnet
4826,1046,use lsf administration,520,time period,-13.028310775756836,hit_wordnet
4827,1046,use lsf administration,517,entity,-14.936357498168945,hit_wordnet
4828,1046,use lsf administration,781,group,-15.303986549377441,hit_wordnet
4829,1046,use lsf administration,785,control,-15.516239166259766,hit_wordnet
4830,1046,use lsf administration,293,command,-16.1656494140625,hit_wordnet
4831,1047,lsadmin,520,time period,-11.878402709960938,hit_wordnet
4832,1047,lsadmin,781,group,-12.138007164001465,hit_wordnet
4833,1047,lsadmin,517,entity,-12.710525512695312,hit_wordnet
4834,1047,lsadmin,683,process,-14.33828353881836,hit_wordnet
4835,1047,lsadmin,1871,letter,-15.222358703613281,hit_wordnet
4836,1048,badmin,520,time period,-13.859508514404297,hit_wordnet
4837,1048,badmin,781,group,-14.743464469909668,hit_wordnet
4838,1048,badmin,517,entity,-14.806442260742188,hit_wordnet
4839,1048,badmin,683,process,-16.896738052368164,hit_wordnet
4840,1048,badmin,513,tool,-17.245929718017578,hit_wordnet
4841,1049,cluster configuration,73,configuration,-9.272565841674805,hit_wordnet
4842,1049,cluster configuration,150,different configuration,-9.875191688537598,hit_wordnet
4843,1049,cluster configuration,520,time period,-10.57357406616211,hit_wordnet
4844,1049,cluster configuration,223,system,-11.475726127624512,hit_wordnet
4845,1049,cluster configuration,1192,system configuration,-11.988119125366211,hit_wordnet
4846,1050,cluster statu,520,time period,-10.949352264404297,hit_wordnet
4847,1050,cluster statu,517,entity,-11.558067321777344,hit_wordnet
4848,1050,cluster statu,781,group,-11.942605018615723,hit_wordnet
4849,1050,cluster statu,683,process,-13.474185943603516,hit_wordnet
4850,1050,cluster statu,484,unit,-13.52475643157959,hit_wordnet
4851,1052,bsub,520,time period,-10.954057693481445,hit_wordnet
4852,1052,bsub,781,group,-11.250916481018066,hit_wordnet
4853,1052,bsub,517,entity,-11.311124801635742,hit_wordnet
4854,1052,bsub,513,tool,-13.590195655822754,hit_wordnet
4855,1052,bsub,683,process,-14.253948211669922,hit_wordnet
4856,1053,lsrun command,1122,lsload command,-8.945113182067871,hit_wordnet
4857,1053,lsrun command,293,command,-11.274713516235352,hit_wordnet
4858,1053,lsrun command,1183,other useful command,-11.741730690002441,hit_wordnet
4859,1053,lsrun command,520,time period,-12.04194450378418,hit_wordnet
4860,1053,lsrun command,1245,basic command,-12.381890296936035,hit_wordnet
4861,1054,bjob,520,time period,-10.476692199707031,hit_wordnet
4862,1054,bjob,781,group,-12.303194999694824,hit_wordnet
4863,1054,bjob,517,entity,-12.501022338867188,hit_wordnet
4864,1054,bjob,513,tool,-14.101471900939941,hit_wordnet
4865,1054,bjob,683,process,-14.62179946899414,hit_wordnet
4866,1055,control job execution,768,job process,-11.226421356201172,hit_wordnet
4867,1055,control job execution,520,time period,-12.060173034667969,hit_wordnet
4868,1055,control job execution,11,individual task,-13.60335922241211,hit_wordnet
4869,1055,control job execution,1361,parallel execution,-13.691266059875488,hit_wordnet
4870,1055,control job execution,2097,different task,-14.072540283203125,hit_wordnet
4871,1056,bstop,520,time period,-11.548357009887695,hit_wordnet
4872,1056,bstop,517,entity,-11.69328498840332,hit_wordnet
4873,1056,bstop,781,group,-12.51506519317627,hit_wordnet
4874,1056,bstop,839,object,-13.314245223999023,hit_wordnet
4875,1056,bstop,141,machine,-13.334547996520996,hit_wordnet
4876,1057,cshrc.lsf,1089,file cshrc.lsf,-8.892047882080078,hit_wordnet
4877,1057,cshrc.lsf,520,time period,-11.444293975830078,hit_wordnet
4878,1057,cshrc.lsf,517,entity,-13.679920196533203,hit_wordnet
4879,1057,cshrc.lsf,781,group,-14.092789649963379,hit_wordnet
4880,1057,cshrc.lsf,964,lsf.conf,-14.625868797302246,hit_wordnet
4881,1058,configure lsf startup,520,time period,-12.537227630615234,hit_wordnet
4882,1058,configure lsf startup,1455,automatic lsf daemon startup,-13.58586597442627,hit_wordnet
4883,1058,configure lsf startup,517,entity,-14.432197570800781,hit_wordnet
4884,1058,configure lsf startup,781,group,-14.463030815124512,hit_wordnet
4885,1058,configure lsf startup,141,machine,-16.34164047241211,hit_wordnet
4886,1059,lsf.sudoer file,520,time period,-13.430795669555664,hit_wordnet
4887,1059,lsf.sudoer file,517,entity,-14.490411758422852,hit_wordnet
4888,1059,lsf.sudoer file,781,group,-15.438349723815918,hit_wordnet
4889,1059,lsf.sudoer file,1563,executable program,-16.81587791442871,hit_wordnet
4890,1059,lsf.sudoer file,683,process,-17.245384216308594,hit_wordnet
4891,1060,software license,1515,application license,-8.310336112976074,hit_wordnet
4892,1060,software license,1228,license,-11.216979026794434,hit_wordnet
4893,1060,software license,1541,more license,-12.060782432556152,hit_wordnet
4894,1060,software license,520,time period,-13.175495147705078,hit_wordnet
4895,1060,software license,517,entity,-14.800033569335938,hit_wordnet
4896,1061,other shared resource,858,non-shared resource,-6.103062152862549,hit_wordnet
4897,1061,other shared resource,1588,external resource,-9.031566619873047,hit_wordnet
4898,1061,other shared resource,1302,necessary resource,-10.63798999786377,hit_wordnet
4899,1061,other shared resource,1939,new resource,-11.019392967224121,hit_wordnet
4900,1061,other shared resource,868,static resource,-11.114370346069336,hit_wordnet
4901,1064,following command,293,command,-6.437738418579102,hit_wordnet
4902,1064,following command,1245,basic command,-7.1902546882629395,hit_wordnet
4903,1064,following command,1183,other useful command,-7.971436500549316,hit_wordnet
4904,1064,following command,520,time period,-11.109416961669922,hit_wordnet
4905,1064,following command,517,entity,-11.930227279663086,hit_wordnet
4906,1065,lsadmin command,1448,lsadmin reconfig command,-8.098381042480469,hit_wordnet
4907,1065,lsadmin command,520,time period,-12.308599472045898,hit_wordnet
4908,1065,lsadmin command,293,command,-12.43113899230957,hit_wordnet
4909,1065,lsadmin command,1425,lsadmin reconfig command check,-12.850123405456543,hit_wordnet
4910,1065,lsadmin command,1122,lsload command,-13.111416816711426,hit_wordnet
4911,1066,badmin command,520,time period,-11.753246307373047,hit_wordnet
4912,1066,badmin command,517,entity,-12.769479751586914,hit_wordnet
4913,1066,badmin command,781,group,-13.489588737487793,hit_wordnet
4914,1066,badmin command,1459,badmin reconfig command,-13.546494483947754,hit_wordnet
4915,1066,badmin command,1633,lshost command,-14.669947624206543,hit_wordnet
4916,1067,non-root user,1225,owner,-11.890592575073242,hit_wordnet
4917,1067,non-root user,66,user,-12.43861198425293,hit_wordnet
4918,1067,non-root user,517,entity,-12.722251892089844,hit_wordnet
4919,1067,non-root user,749,member,-12.924949645996094,hit_wordnet
4920,1067,non-root user,520,time period,-13.446170806884766,hit_wordnet
4921,1068,multi-user cluster,546,test cluster,-10.37177848815918,hit_wordnet
4922,1068,multi-user cluster,781,group,-11.297663688659668,hit_wordnet
4923,1068,multi-user cluster,517,entity,-11.410356521606445,hit_wordnet
4924,1068,multi-user cluster,520,time period,-11.588754653930664,hit_wordnet
4925,1068,multi-user cluster,1023,work cluster,-11.819194793701172,hit_wordnet
4926,1069,user cluster,1068,multi-user cluster,-6.127053260803223,hit_wordnet
4927,1069,user cluster,546,test cluster,-10.23552417755127,hit_wordnet
4928,1069,user cluster,1023,work cluster,-10.747344970703125,hit_wordnet
4929,1069,user cluster,517,entity,-10.946895599365234,hit_wordnet
4930,1069,user cluster,781,group,-11.066288948059082,hit_wordnet
4931,1070,multi-user configuration,1192,system configuration,-11.468951225280762,hit_wordnet
4932,1070,multi-user configuration,536,database configuration,-11.723325729370117,hit_wordnet
4933,1070,multi-user configuration,520,time period,-12.602895736694336,hit_wordnet
4934,1070,multi-user configuration,1930,new configuration,-13.142959594726562,hit_wordnet
4935,1070,multi-user configuration,73,configuration,-13.390350341796875,hit_wordnet
4936,1071,only root,517,entity,-10.554222106933594,hit_wordnet
4937,1071,only root,520,time period,-11.030405044555664,hit_wordnet
4938,1071,only root,406,root,-11.076086044311523,hit_wordnet
4939,1071,only root,781,group,-11.080126762390137,hit_wordnet
4940,1071,only root,484,unit,-13.56527042388916,hit_wordnet
4941,1072,ownership,517,entity,-8.237833023071289,hit_wordnet
4942,1072,ownership,520,time period,-9.22321891784668,hit_wordnet
4943,1072,ownership,104,state,-10.192476272583008,hit_wordnet
4944,1072,ownership,552,organization,-10.411639213562012,hit_wordnet
4945,1072,ownership,781,group,-10.442106246948242,hit_wordnet
4946,1073,badmincommand,517,entity,-9.840953826904297,hit_wordnet
4947,1073,badmincommand,781,group,-10.511439323425293,hit_wordnet
4948,1073,badmincommand,520,time period,-11.283058166503906,hit_wordnet
4949,1073,badmincommand,558,child,-11.453729629516602,hit_wordnet
4950,1073,badmincommand,1680,character,-12.103143692016602,hit_wordnet
4951,1074,troubleshooting lsf problem,520,time period,-12.727752685546875,hit_wordnet
4952,1074,troubleshooting lsf problem,517,entity,-15.257772445678711,hit_wordnet
4953,1074,troubleshooting lsf problem,781,group,-15.730854988098145,hit_wordnet
4954,1074,troubleshooting lsf problem,683,process,-16.888092041015625,hit_wordnet
4955,1074,troubleshooting lsf problem,484,unit,-18.304458618164062,hit_wordnet
4956,1075,system kernel information,1921,data,-11.571170806884766,hit_wordnet
4957,1075,system kernel information,520,time period,-12.053749084472656,hit_wordnet
4958,1075,system kernel information,1883,same configuration information,-12.225732803344727,hit_wordnet
4959,1075,system kernel information,1256,other information,-13.060430526733398,hit_wordnet
4960,1075,system kernel information,8,information,-13.227974891662598,hit_wordnet
4961,1076,dev,66,user,-7.554572105407715,hit_wordnet
4962,1076,dev,1225,owner,-8.595757484436035,hit_wordnet
4963,1076,dev,171,operator,-9.859621047973633,hit_wordnet
4964,1076,dev,517,entity,-10.334674835205078,hit_wordnet
4965,1076,dev,749,member,-10.365973472595215,hit_wordnet
4966,1077,kmem,520,time period,-11.154216766357422,hit_wordnet
4967,1077,kmem,781,group,-12.20593547821045,hit_wordnet
4968,1077,kmem,517,entity,-12.711305618286133,hit_wordnet
4969,1077,kmem,484,unit,-15.44774341583252,hit_wordnet
4970,1077,kmem,683,process,-15.51640510559082,hit_wordnet
4971,1079,profile.lsf,520,time period,-12.626617431640625,hit_wordnet
4972,1079,profile.lsf,517,entity,-12.92409896850586,hit_wordnet
4973,1079,profile.lsf,781,group,-14.354056358337402,hit_wordnet
4974,1079,profile.lsf,1615,profile.lsf script,-14.461919784545898,hit_wordnet
4975,1079,profile.lsf,484,unit,-15.439663887023926,hit_wordnet
4976,1082,shell environment file,1326,executable file,-10.889985084533691,hit_wordnet
4977,1082,shell environment file,520,time period,-13.858583450317383,hit_wordnet
4978,1082,shell environment file,319,separate configuration file,-13.961156845092773,hit_wordnet
4979,1082,shell environment file,52,file,-14.72296142578125,hit_wordnet
4980,1082,shell environment file,517,entity,-15.023149490356445,hit_wordnet
4981,1083,csh,520,time period,-10.030351638793945,hit_wordnet
4982,1083,csh,517,entity,-13.426897048950195,hit_wordnet
4983,1083,csh,781,group,-13.527348518371582,hit_wordnet
4984,1083,csh,484,unit,-14.008591651916504,hit_wordnet
4985,1083,csh,1871,letter,-15.155771255493164,hit_wordnet
4986,1084,tcsh shell,513,tool,-11.116190910339355,hit_wordnet
4987,1084,tcsh shell,520,time period,-11.774881362915039,hit_wordnet
4988,1084,tcsh shell,781,group,-13.028435707092285,hit_wordnet
4989,1084,tcsh shell,517,entity,-13.919755935668945,hit_wordnet
4990,1084,tcsh shell,2032,thread,-14.081668853759766,hit_wordnet
4991,1085,source command,293,command,-12.38713264465332,hit_wordnet
4992,1085,source command,1245,basic command,-12.693397521972656,hit_wordnet
4993,1085,source command,520,time period,-13.075210571289062,hit_wordnet
4994,1085,source command,517,entity,-13.308425903320312,hit_wordnet
4995,1085,source command,1064,following command,-13.78671646118164,hit_wordnet
4996,1086,source,517,entity,-7.242519378662109,hit_wordnet
4997,1086,source,520,time period,-8.303839683532715,hit_wordnet
4998,1086,source,781,group,-8.676501274108887,hit_wordnet
4999,1086,source,552,organization,-9.914275169372559,hit_wordnet
5000,1086,source,683,process,-10.40242862701416,hit_wordnet
5001,1087,ksh,520,time period,-9.799156188964844,hit_wordnet
5002,1087,ksh,1871,letter,-12.912601470947266,hit_wordnet
5003,1087,ksh,781,group,-13.085768699645996,hit_wordnet
5004,1087,ksh,517,entity,-13.40234375,hit_wordnet
5005,1087,ksh,484,unit,-14.886113166809082,hit_wordnet
5006,1088,bash shell,513,tool,-10.948779106140137,hit_wordnet
5007,1088,bash shell,520,time period,-11.325738906860352,hit_wordnet
5008,1088,bash shell,781,group,-12.145026206970215,hit_wordnet
5009,1088,bash shell,517,entity,-13.035633087158203,hit_wordnet
5010,1088,bash shell,141,machine,-13.714131355285645,hit_wordnet
5011,1089,file cshrc.lsf,520,time period,-11.493377685546875,hit_wordnet
5012,1089,file cshrc.lsf,517,entity,-13.851282119750977,hit_wordnet
5013,1089,file cshrc.lsf,781,group,-14.203173637390137,hit_wordnet
5014,1089,file cshrc.lsf,683,process,-15.607757568359375,hit_wordnet
5015,1089,file cshrc.lsf,484,unit,-16.26116180419922,hit_wordnet
5016,1092,bctrld,520,time period,-8.977106094360352,hit_wordnet
5017,1092,bctrld,781,group,-9.109379768371582,hit_wordnet
5018,1092,bctrld,517,entity,-9.929052352905273,hit_wordnet
5019,1092,bctrld,1871,letter,-11.276836395263672,hit_wordnet
5020,1092,bctrld,484,unit,-12.393170356750488,hit_wordnet
5021,1093,bctrld start,520,time period,-6.824352264404297,hit_wordnet
5022,1093,bctrld start,19,time interval,-9.942938804626465,hit_wordnet
5023,1093,bctrld start,683,process,-11.369283676147461,hit_wordnet
5024,1093,bctrld start,1954,point,-11.674205780029297,hit_wordnet
5025,1093,bctrld start,485,beginning,-11.675741195678711,hit_wordnet
5026,1094,sbd,520,time period,-10.14640998840332,hit_wordnet
5027,1094,sbd,781,group,-11.705500602722168,hit_wordnet
5028,1094,sbd,484,unit,-12.326249122619629,hit_wordnet
5029,1094,sbd,517,entity,-12.425949096679688,hit_wordnet
5030,1094,sbd,1871,letter,-14.681201934814453,hit_wordnet
5031,1096,minute,520,time period,-7.968618392944336,hit_wordnet
5032,1096,minute,39,time,-10.254012107849121,hit_wordnet
5033,1096,minute,19,time interval,-10.356694221496582,hit_wordnet
5034,1096,minute,484,unit,-11.603142738342285,hit_wordnet
5035,1096,minute,653,interval,-11.681839942932129,hit_wordnet
5036,1097,lim daemon,68,intermediate daemon,-10.85013198852539,hit_wordnet
5037,1097,lim daemon,520,time period,-11.59927749633789,hit_wordnet
5038,1097,lim daemon,517,entity,-11.677162170410156,hit_wordnet
5039,1097,lim daemon,149,different daemon,-11.891640663146973,hit_wordnet
5040,1097,lim daemon,781,group,-12.40505313873291,hit_wordnet
5041,1099,management host,1676,client host,-10.934645652770996,hit_wordnet
5042,1099,management host,1637,official host,-11.304909706115723,hit_wordnet
