term_id,term_text,term_lemma,length_tokens,freq_total,freq_docs,created_at,updated_at
1628,following videos,following video,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1629,YouTube,youtube,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1630,IBM Education Assistant,ibm education assistant,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1631,major steps,major step,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1632,Install LSF binary ﬁles,install lsf binary ﬁle,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1633,binary ﬁles,binary ﬁle,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1634,new host type,new host type,3,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1635,distribution ﬁles,distribution ﬁle,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1636,a. Log,a. log,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1637,LSF installation script directory,lsf installation script directory,4,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1638,b. Change,b. change,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1639,installation script directory,installation script directory,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1640,# cd,# cd,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1641,cluster1/10.1.0,cluster1/10.1.0,1,7,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1642,install,install,1,6,2,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1643,c. Edit,c. edit,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1644,IBM ® Spectrum LSF Conﬁguration Reference,ibm ® spectrum lsf conﬁguration reference,6,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1645,Installing IBM Spectrum LSF,installing ibm spectrum lsf,4,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1646,IBM Spectrum LSF Command Reference,ibm spectrum lsf command reference,5,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1647,install.config command,install.config command,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1648,e. Follow,e. follow,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1649,host setup,host setup,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1650,lsf_getting_started.html ﬁle,lsf_getting_started.html ﬁle,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1651,lsﬁnstall script,lsﬁnstall script,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1652,Host section,host section,2,7,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1653,type columns,type column,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1654,more experience,more experience,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1655,client,client,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1656,HOSTNAME model type server r1 m mem RESOURCES REXPRI,hostname model type server r1 m mem resources rexpri,9,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1657,HOSTNAME,HOSTNAME,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1658,RESOURCES,RESOURCES,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1659,REXPRI,REXPRI,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1660,SUNSOL,sunsol,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1661,SUNSOL,SUNSOL,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1662,LINUX,LINUX,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1663,HPPA,hppa,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1664,HPPA,HPPA,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1665,End Host,end host,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1666,Reconﬁgure lim,reconﬁgure lim,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1667,% lsadmin reconfig,% lsadmin reconfig,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1668,hostd,hostd,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1669,lsadmin reconﬁg command checks,lsadmin reconﬁg command check,4,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1670,conﬁguration errors,conﬁguration error,2,7,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1671,unrecoverable errors,unrecoverable error,2,11,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1672,reconﬁguration exits,reconﬁguration exit,2,6,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1673,e. Reconﬁgure mbatchd,e. reconﬁgure mbatchd,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1674,Reconfiguration,reconfiguration,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1675,badmin reconﬁg command checks,badmin reconﬁg command check,4,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1676,conﬁrm,conﬁrm,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1677,reconﬁguration,reconﬁguration,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1678,Optional,optional,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1679,hostsetup command,hostsetup command,2,7,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1680,"--top=""/usr","--top=""/usr",1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1681,lsf_62,lsf_62,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1682,Command Reference,command reference,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1683,--top,--top,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1684,--boot,--boot,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1685,"top=""/usr/share/lsf/lsf_62""",top=<PATH>,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1686,top,top,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1687,"boot=""y""",boot=<VAL>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1688,boot,boot,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1689,lshosts,lshost,1,8,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1690,UNKNOWN,unknown,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1691,Working,working,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1692,IBM Spectrum LSF Cluster Management,ibm spectrum lsf cluster management,5,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1693,UNKNOWN,UNKNOWN,1,5,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1694,Results,result,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1695,dynamic host conﬁguration,dynamic host conﬁguration,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1696,CAUTION,caution,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1697,CAUTION,CAUTION,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1698,current default management host,current default management host,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1699,different default management host,different default management host,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1700,other references,other reference,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1701,following conﬁguration ﬁles,following conﬁguration ﬁle,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1702,lsf.shared,lsf.shared,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1703,lsb.hosts,lsb.host,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1704,lsb.resources,lsb.resource,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1705,other host,other host,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1706,lsadmin reconﬁg command,lsadmin reconﬁg command,3,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1707,badmin mbdrestart command,badmin mbdrestart command,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1708,badmin mbdrestart command checks,badmin mbdrestart command check,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1709,conﬁrm reconﬁguration,conﬁrm reconﬁguration,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1710,system startup,system startup,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1711,LSF section,lsf section,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1712,automatic LSF daemon startup,automatic lsf daemon startup,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1713,automatic LSF,automatic lsf,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1714,Use dynamic host conﬁguration,use dynamic host conﬁguration,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1715,IBM Platform LSF Cluster Management,ibm platform lsf cluster management,5,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1716,chap_troubleshooting_lsf.html#v3523448,chap_troubleshooting_lsf.html#v3523448,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1717,starting point,starting point,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1718,badmin reconﬁg command,badmin reconﬁg command,3,5,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1719,Conﬁguration Reference,conﬁguration reference,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1720,Begin Queue,begin queue,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1721,QUEUE_NAME,queue_name,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1722,STACKLIMIT=,stacklimit=,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1723,DESCRIPTION =,description =,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1724,QUEUE_NAME=normal,queue_name=<VAL>,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1725,PRIORITY=30,priority=<NUM>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1726,STACKLIMIT=2048,stacklimit=<NUM>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1727,STACKLIMIT,stacklimit,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1728,PRIORITY,PRIORITY,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1729,STACKLIMIT,STACKLIMIT,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1730,DESCRIPTION,DESCRIPTION,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1731,# job limit,# job limit,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1732,io =,io =,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1733,USERS =,user =,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1734,NICE,nice,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1735,End Queue,end queue,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1736,QJOB_LIMIT=60,qjob_limit=<NUM>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1737,QJOB_LIMIT,qjob_limit,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1738,PJOB_LIMIT=2,pjob_limit=<NUM>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1739,PJOB_LIMIT,pjob_limit,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1740,ut=0.2,ut=<NUM>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1741,io=50/240,io=<PATH>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1742,USERS=all,users=<VAL>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1743,USERS,users,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1744,HOSTS=all,hosts=<VAL>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1745,NICE=20,nice=<NUM>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1746,QJOB_LIMIT,QJOB_LIMIT,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1747,PJOB_LIMIT,PJOB_LIMIT,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1748,lost_and_found queue,lost_and_found queue,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1749,original queue,original queue,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1750,queue administrator,queue administrator,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1751,bswitch,bswitch,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1752,regular queue,regular queue,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1753,other queues,other queue,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1754,primary administrator,primary administrator,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1755,badmin qclose night,badmin qclose night,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1756,Queue night,queue night,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1757,night idle,night idle,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1758,night queue,night queue,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1759,idle queue,idle queue,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1760,job ID number,job id number,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1761,bjobs -u,bjobs -u,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1762,JOB_NAME,job_name,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1763,JOB_NAME,JOB_NAME,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1764,user5 RUN night hostA hostD job5 Nov,user5 run night hosta hostd job5 nov,7,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1765,user5 PEND night hostA hostC job10 Nov,user5 pend night hosta hostc job10 nov,7,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1766,idle,idle,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1767,deﬁnition,deﬁnition,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1768,lsf.sudoers,lsf.sudoer,1,5,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1769,Conﬁgure LSF daemons,conﬁgure lsf daemon,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1770,setuid bit,setuid bit,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1771,LSF administration,lsf administration,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1772,root privileges,root privilege,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1773,/etc,/etc,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1774,LSF_STARTUP_PATH parameters,lsf_startup_path parameter,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1775,LSF_STARTUP_USERS,LSF_STARTUP_USERS,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1776,LSF_STARTUP_PATH,LSF_STARTUP_PATH,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1777,"LSF_STARTUP_USERS=""lsfadmin user1","lsf_startup_users=""lsfadmin user1",2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1778,sparc,sparc,1,6,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1779,sol2,sol2,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1780,LSF_STARTUP_PATH,lsf_startup_path,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1781,LSF_SERVERDIR directory,lsf_serverdir directory,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1782,LSF server binary ﬁles,lsf server binary ﬁle,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1783,"LSF_STARTUP_USERS=""lsfadmin",lsf_startup_users=<VAL>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1784,LSF_STARTUP_USERS,lsf_startup_users,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1785,LSF_STARTUP_PATH=/usr/share/lsf/cluster1/10.1.0/sparc-sol2/etc,lsf_startup_path=<PATH>,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1786,LSF_SERVERDIR,LSF_SERVERDIR,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1787,ﬁle permission mode -rw-------,ﬁle permission mode -rw-------,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1788,# ls -la,# ls -la,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1789,"hostsetup --top=""/path","hostsetup --top=""/path",2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1790,ID mode bit,id mode bit,3,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1791,level installation directory,level installation directory,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1792,hostsetup,hostsetup,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1793,--setuid,--setuid,1,5,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1794,system PATH,system path,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1795,relative path,relative path,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1796,install directory,install directory,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1797,full path,full path,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1798,"hostsetup --top=""/LSF_TOP/10.1","hostsetup --top=""/lsf_top/10.1",2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1799,./.,./.,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1800,"# ./hostsetup --top=""/LSF_TOP/10.1","# ./hostsetup --top=""/lsf_top/10.1",3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1801,--setuid setting,--setuid setting,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1802,following LSF executable ﬁles,following lsf executable ﬁle,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1803,egosh,egosh,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1804,utmpreg,utmpreg,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1805,swtbl_api,swtbl_api,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1806,ntbl_api,ntbl_api,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1807,lstbl_nid,lstbl_nid,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1808,swtbl_poe,swtbl_poe,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1809,lsfrestart command,lsfrestart command,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1810,# lsfrestart,# lsfrestart,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1811,boot = y option,boot = y option,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1812,main types,main type,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1813,software,software,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1814,host selection,host selection,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1815,interactive job execution,interactive job execution,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1816,dynamic resources,dynamic resource,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1817,common application,common application,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1818,software application licenses,software application license,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1819,Conﬁguring application licenses,conﬁguring application license,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1820,optimal use,optimal use,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1821,critical resources,critical resource,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1822,Resource section,resource section,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1823,lsf.shared ﬁle,lsf.shared ﬁle,2,12,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1824,binary program,binary program,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1825,lsf / lsf,lsf / lsf,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1826,cluser1/10.1.0,cluser1/10.1.0,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1827,misc,misc,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1828,examples directory,example directory,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1829,license1,license1,1,10,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1830,license2,license2,1,10,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1831,Begin Resource,begin resource,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1832,RESOURCENAME TYPE INTERVAL,resourcename type interval,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1833,RELEASE DESCRIPTION,release description,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1834,RESOURCENAME,RESOURCENAME,1,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1835,TYPE,TYPE,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1836,INTERVAL,INTERVAL,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1837,INCREASING,INCREASING,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1838,RELEASE,RELEASE,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1839,Numeric,numeric,1,4,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1840,N Y,n y,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1841,license1 resource,license1 resource,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1842,license2 resource,license2 resource,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1843,End Resource,end resource,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1844,TYPE parameter,type parameter,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1845,INTERVAL parameter speciﬁes,interval parameter speciﬁes,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1846,resources license1,resource license1,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1847,license resources,license resource,2,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1848,more licenses,more license,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1849,RELEASE column,release column,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1850,ResourceMap section,resourcemap section,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1851,mapping,mapping,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1852,ResourceMap,resourcemap,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1853,RESOURCENAME LOCATION,resourcename location,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1854,LOCATION,LOCATION,1,2,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1855,End ResourceMap,end resourcemap,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1856,resource map,resource map,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1857,attribute,attribute,1,3,2,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1858,LOCATION parameter,location parameter,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1859,RESOURCENAME parameter,resourcename parameter,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1860,different hosts,different host,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1861,different ELIM,different elim,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1862,count,count,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1863,available resources,available resource,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1864,following format,following format,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1865,number_indexes,number_indexe,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1866,index_value,index_value,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1867,ﬁelds,ﬁeld,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1868,ﬁrst external load index,ﬁrst external load index,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1869,ﬁrst load index,ﬁrst load index,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1870,second external load index,second external load index,4,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1871,second load index,second load index,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1872,ELIM program,elim program,2,3,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1873,executable program,executable program,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1874,same host,same host,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1875,quantiﬁable resource,quantiﬁable resource,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1876,example ELIM program,example elim program,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1877,FLEXlm license server,flexlm license server,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1878,NUMLIC=2 # number,numlic=2 # number,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1879,TMPLICS='/usr,tmplics='/usr,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1880,etc,etc,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1881,lic -c,lic -c,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1882,license.dat -f license1,license.dat -f license1,3,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1883,LICS='echo,lics='echo,1,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
1884,TMPLICS |,tmplics |,2,1,1,2025-11-14T15:11:19Z,2025-11-14T15:11:19Z
