term_id,doc_id,chunk_id,term
5240,doc_7425,doc_7425_chunk_0003,ENERGY
5241,doc_7425,doc_7425_chunk_0003,LUSTRE
5242,doc_7425,doc_7425_chunk_0003,NETWORK
5243,doc_7425,doc_7425_chunk_0003,TASK
5244,doc_7425,doc_7425_chunk_0003,required_nodes
5245,doc_7425,doc_7425_chunk_0003,required_switches
5246,doc_7425,doc_7425_chunk_0003,rlimits
5247,doc_7425,doc_7425_chunk_0003,as
5248,doc_7425,doc_7425_chunk_0003,core
5249,doc_7425,doc_7425_chunk_0003,cpu
5250,doc_7425,doc_7425_chunk_0003,data
5251,doc_7425,doc_7425_chunk_0003,fsize
5252,doc_7425,doc_7425_chunk_0003,memlock
5253,doc_7425,doc_7425_chunk_0004,rlimits
5254,doc_7425,doc_7425_chunk_0004,memlock
5255,doc_7425,doc_7425_chunk_0004,nofile
5256,doc_7425,doc_7425_chunk_0004,nproc
5257,doc_7425,doc_7425_chunk_0004,rss
5258,doc_7425,doc_7425_chunk_0004,stack
5259,doc_7425,doc_7425_chunk_0004,segment_size
5260,doc_7425,doc_7425_chunk_0004,shared
5261,doc_7425,doc_7425_chunk_0004,oversubscribe
5262,doc_7425,doc_7425_chunk_0004,user
5263,doc_7425,doc_7425_chunk_0004,mcs
5264,doc_7425,doc_7425_chunk_0004,x11
5265,doc_7425,doc_7425_chunk_0004,FORWARD_ALL_NODES
5266,doc_7425,doc_7425_chunk_0004,BATCH_NODE
5267,doc_7425,doc_7425_chunk_0004,FIRST_NODE
5268,doc_7425,doc_7425_chunk_0004,LAST_NODE
5269,doc_7425,doc_7425_chunk_0004,het_job_id
5270,doc_7425,doc_7425_chunk_0005,UNIX timestamp
5271,doc_7425,doc_7425_chunk_0005,Slurm
5272,doc_7425,doc_7425_chunk_0005,64 bit integer number
5273,doc_7425,doc_7425_chunk_0005,flags
5274,doc_7425,doc_7425_chunk_0005,job_info
5275,doc_7425,doc_7425_chunk_0005,licenses_allocated
5276,doc_7425,doc_7425_chunk_0005,mail_type
5277,doc_7425,doc_7425_chunk_0005,BEGIN
5278,doc_7425,doc_7425_chunk_0005,END
5279,doc_7425,doc_7425_chunk_0005,FAIL
5280,doc_7425,doc_7425_chunk_0005,REQUEUE
5281,doc_7425,doc_7425_chunk_0005,TIME
5282,doc_7425,doc_7425_chunk_0005,STAGE_OUT
5283,doc_7425,doc_7425_chunk_0005,ARRAY_TASKS
5284,doc_7425,doc_7425_chunk_0005,INVALID_DEPENDENCY
5285,doc_7425,doc_7425_chunk_0005,NOT_SET
5286,doc_7425,doc_7425_chunk_0005,NONE
5287,doc_7425,doc_7425_chunk_0006,CPU
5288,doc_7425,doc_7425_chunk_0006,SOCKET
5289,doc_7425,doc_7425_chunk_0006,CORE
5290,doc_7425,doc_7425_chunk_0006,BOARD
5291,doc_7425,doc_7425_chunk_0006,MEMORY
5292,doc_7425,doc_7425_chunk_0006,UNIX Timestamp
5293,doc_7425,doc_7425_chunk_0006,job resources for a node
5294,doc_7425,doc_7425_chunk_0006,oversubscribe
5295,doc_7425,doc_7425_chunk_0006,user
5296,doc_7425,doc_7425_chunk_0006,mcs
5297,doc_7425,doc_7425_chunk_0006,topo
5298,doc_7425,doc_7425_chunk_0006,kill jobs msg
5299,doc_7425,doc_7425_chunk_0006,cert_flags
5300,doc_7425,doc_7425_chunk_0006,TOKEN_SET
5301,doc_7425,doc_7425_chunk_0006,free_mem
5302,doc_7425,doc_7425_chunk_0006,last_busy
5303,doc_7425,doc_7425_chunk_0006,next_state_after_reboot
5304,doc_7425,doc_7425_chunk_0007,v0.0.43_node
5305,doc_7425,doc_7425_chunk_0007,cert_flags
5306,doc_7425,doc_7425_chunk_0007,free_mem
5307,doc_7425,doc_7425_chunk_0007,last_busy
5308,doc_7425,doc_7425_chunk_0007,next_state_after_reboot
5309,doc_7425,doc_7425_chunk_0007,POWERING_UP
5310,doc_7425,doc_7425_chunk_0007,MAINTENANCE
5311,doc_7425,doc_7425_chunk_0007,REBOOT_REQUESTED
5312,doc_7425,doc_7425_chunk_0007,REBOOT_CANCELED
5313,doc_7425,doc_7425_chunk_0007,POWERING_DOWN
5314,doc_7425,doc_7425_chunk_0007,DYNAMIC_FUTURE
5315,doc_7425,doc_7425_chunk_0007,REBOOT_ISSUED
5316,doc_7425,doc_7425_chunk_0008,Slurm
5317,doc_7425,doc_7425_chunk_0008,UNIX timestamp
5318,doc_7425,doc_7425_chunk_0008,job update results
5319,doc_7425,doc_7425_chunk_0008,signal request
5320,doc_7425,doc_7425_chunk_0008,List of jobs signal responses
5321,doc_7425,doc_7425_chunk_0008,licenses change
5322,doc_7425,doc_7425_chunk_0008,node change
5323,doc_7425,doc_7425_chunk_0008,partition change
5324,doc_7425,doc_7425_chunk_0008,reservation_mod_resp
5325,doc_7425,doc_7425_chunk_0008,reservation_desc_msg_list
5326,doc_7425,doc_7425_chunk_0008,query errors
5327,doc_7425,doc_7425_chunk_0008,Slurm meta values
5328,doc_7425,doc_7425_chunk_0008,reservation descriptions
5329,doc_7425,doc_7425_chunk_0008,query warnings
5330,doc_7425,doc_7425_chunk_0008,reservations
5331,doc_7425,doc_7425_chunk_0009,Slurm
5332,doc_7425,doc_7425_chunk_0009,UNIX timestamp
5333,doc_7425,doc_7425_chunk_0009,"Slurm (e.g.,)"
5334,doc_7425,doc_7425_chunk_0009,reservations
5335,doc_7425,doc_7425_chunk_0009,slurmdbd_config_resp
5336,doc_7425,doc_7425_chunk_0009,oversubscribe_flags
5337,doc_7425,doc_7425_chunk_0009,partition_info
5338,doc_7425,doc_7425_chunk_0009,select_type
5339,doc_7425,doc_7425_chunk_0009,CPU
5340,doc_7425,doc_7425_chunk_0009,SOCKET
5341,doc_7425,doc_7425_chunk_0009,CORE
5342,doc_7425,doc_7425_chunk_0009,BOARD
5343,doc_7425,doc_7425_chunk_0009,MEMORY
5344,doc_7425,doc_7425_chunk_0009,ONE_TASK_PER_CORE
5345,doc_7425,doc_7425_chunk_0009,PACK_NODES
5346,doc_7425,doc_7425_chunk_0010,v0.0.43_qos
5347,doc_7425,doc_7425_chunk_0010,flags
5348,doc_7425,doc_7425_chunk_0010,ADD
5349,doc_7425,doc_7425_chunk_0010,REMOVE
5350,doc_7425,doc_7425_chunk_0010,DELETED
5351,doc_7425,doc_7425_chunk_0010,PARTITION_MINIMUM_NODE
5352,doc_7425,doc_7425_chunk_0010,PARTITION_MAXIMUM_NODE
5353,doc_7425,doc_7425_chunk_0010,preempt
5354,doc_7425,doc_7425_chunk_0010,PreemptMode
5355,doc_7425,doc_7425_chunk_0010,reservation_desc_msg
5356,doc_7425,doc_7425_chunk_0010,core_count
5357,doc_7425,doc_7425_chunk_0010,duration
5358,doc_7425,doc_7425_chunk_0010,end_time
5359,doc_7425,doc_7425_chunk_0010,features
5360,doc_7425,doc_7425_chunk_0010,groups
5361,doc_7425,doc_7425_chunk_0010,licenses
5362,doc_7425,doc_7425_chunk_0011,Slurm
5363,doc_7425,doc_7425_chunk_0011,UNIX timestamp
5364,doc_7425,doc_7425_chunk_0011,TRES
5365,doc_7425,doc_7425_chunk_0011,reservation_desc_msg
5366,doc_7425,doc_7425_chunk_0011,reservation_info
5367,doc_7425,doc_7425_chunk_0011,reservation_mod_req
5368,doc_7425,doc_7425_chunk_0011,slurmdb_job_flags
5369,doc_7425,doc_7425_chunk_0011,slurmdbd_ping
5370,doc_7425,doc_7425_chunk_0011,stats_msg
5371,doc_7425,doc_7425_chunk_0011,step
5372,doc_7425,doc_7425_chunk_0011,CPU frequency
5373,doc_7425,doc_7425_chunk_0011,exit_code
5374,doc_7425,doc_7425_chunk_0011,state
5375,doc_7425,doc_7425_chunk_0012,UNIX timestamp
5376,doc_7425,doc_7425_chunk_0012,Slurm
5377,doc_7425,doc_7425_chunk_0012,CPU frequency
5378,doc_7425,doc_7425_chunk_0012,exit code
5379,doc_7425,doc_7425_chunk_0012,state
5380,doc_7425,doc_7425_chunk_0012,resume_after
5381,doc_7425,doc_7425_chunk_0012,DOWN
5382,doc_7425,doc_7425_chunk_0012,DRAINED
5383,doc_7425,doc_7425_chunk_0012,node
5384,doc_7425,doc_7425_chunk_0012,scheduling
5385,doc_7425,doc_7425_chunk_0012,weight
5386,doc_7425,doc_7425_chunk_0012,administrator_level
5387,doc_7425,doc_7425_chunk_0012,Operator
5388,doc_7425,doc_7425_chunk_0012,Administrator
5389,doc_7425,doc_7425_chunk_0012,flags
5390,doc_7425,doc_7425_chunk_0012,DELETED
5391,doc_7425,doc_7425_chunk_0012,wckey
5392,doc_7425,doc_7425_chunk_0012,ASSIGNED_DEFAULT
5393,doc_7425,doc_7425_chunk_0012,x11
5394,doc_7425,doc_7425_chunk_0013,Slurm-25.05.0
5395,doc_7425,doc_7425_chunk_0013,v0.0.43
5396,doc_7425,doc_7425_chunk_0013,v0.0.42
5397,doc_7425,doc_7425_chunk_0013,v0.0.41
5398,doc_7425,doc_7425_chunk_0013,reservation
5399,doc_7425,doc_7425_chunk_0013,slurm
5400,doc_7425,doc_7425_chunk_0013,openapi
5401,doc_7425,doc_7425_chunk_0013,data_parsers
5402,doc_7425,doc_7425_chunk_0013,plugin
5403,doc_7425,doc_7425_chunk_0013,FEDERATION
5404,doc_7425,doc_7425_chunk_0013,EXTERNAL
5405,doc_7425,doc_7425_chunk_0013,FRONT_END
5406,doc_7425,doc_7425_chunk_0014,Slurm
5407,doc_7425,doc_7425_chunk_0014,Slurm-25.05.0
5408,doc_7425,doc_7425_chunk_0014,Slurm-24.11.1
5409,doc_7425,doc_7425_chunk_0014,openapi/slurmdbd
5410,doc_7425,doc_7425_chunk_0014,openapi/slurmctld
5411,doc_7425,doc_7425_chunk_0014,data_parser
5412,doc_7425,doc_7425_chunk_0014,v0.0.41
5413,doc_7425,doc_7425_chunk_0014,v0.0.42
5414,doc_7425,doc_7425_chunk_0014,job info
5415,doc_7425,doc_7425_chunk_0014,priority_by_partition
5416,doc_7425,doc_7425_chunk_0014,qos
5417,doc_7425,doc_7425_chunk_0014,preempt_mode
5418,doc_7425,doc_7425_chunk_0015,slurmdb
5419,doc_7425,doc_7425_chunk_0015,v0.0.42
5420,doc_7425,doc_7425_chunk_0015,users
5421,doc_7425,doc_7425_chunk_0015,wckeys
5422,doc_7425,doc_7425_chunk_0015,openapi_resp
5423,doc_7425,doc_7425_chunk_0015,exclusive
5424,doc_7425,doc_7425_chunk_0015,job_desc_msg
5425,doc_7425,doc_7425_chunk_0015,openapi_job_info_resp
5426,doc_7425,doc_7425_chunk_0015,jobs
5427,doc_7425,doc_7425_chunk_0015,nodes
5428,doc_7425,doc_7425_chunk_0015,slurm
5429,doc_7425,doc_7425_chunk_0015,job_id
5430,doc_7425,doc_7425_chunk_0015,delete
5431,doc_7425,doc_7425_chunk_0015,application/json
5432,doc_7425,doc_7425_chunk_0015,warnings
5433,doc_7425,doc_7425_chunk_0015,complex numbers
5434,doc_7425,doc_7425_chunk_0016,slurmdb
5435,doc_7425,doc_7425_chunk_0016,v0.0.41
5436,doc_7425,doc_7425_chunk_0016,v0.0.40
5437,doc_7425,doc_7425_chunk_0016,clusters
5438,doc_7425,doc_7425_chunk_0016,nodes
5439,doc_7425,doc_7425_chunk_0016,node_name
5440,doc_7425,doc_7425_chunk_0016,application/json
5441,doc_7425,doc_7425_chunk_0016,application/x-yaml
5442,doc_7425,doc_7425_chunk_0016,text/yaml
5443,doc_7425,doc_7425_chunk_0016,openapi
5444,doc_7425,doc_7425_chunk_0016,responses
5445,doc_7425,doc_7425_chunk_0016,default
5446,doc_7425,doc_7425_chunk_0016,post
5447,doc_7425,doc_7425_chunk_0016,get
5448,doc_7425,doc_7425_chunk_0016,schema
5449,doc_7425,doc_7425_chunk_0016,content
5450,doc_7425,doc_7425_chunk_0017,Slurm
5451,doc_7425,doc_7425_chunk_0017,Slurm 24.05.3
5452,doc_7425,doc_7425_chunk_0017,v0.0.41
5453,doc_7425,doc_7425_chunk_0017,openapi
5454,doc_7425,doc_7425_chunk_0017,jsonrequest
5455,doc_7425,doc_7425_chunk_0017,components.schemas
5456,doc_7425,doc_7425_chunk_0017,paths
5457,doc_7425,doc_7425_chunk_0017,delete
5458,doc_7425,doc_7425_chunk_0017,post
5459,doc_7425,doc_7425_chunk_0017,responses
5460,doc_7425,doc_7425_chunk_0017,default
5461,doc_7425,doc_7425_chunk_0017,content
5462,doc_7425,doc_7425_chunk_0017,text/yaml
5463,doc_7425,doc_7425_chunk_0017,application/json
5464,doc_7425,doc_7425_chunk_0017,get
5465,doc_7425,doc_7425_chunk_0017,cluster
5466,doc_7425,doc_7425_chunk_0017,cluster_name
5467,doc_7425,doc_7425_chunk_0018,Slurmdb
5468,doc_7425,doc_7425_chunk_0018,v0.0.41
5469,doc_7425,doc_7425_chunk_0018,v0.0.40
5470,doc_7425,doc_7425_chunk_0018,cluster
5471,doc_7425,doc_7425_chunk_0018,cluster_name
5472,doc_7425,doc_7425_chunk_0018,openapi
5473,doc_7425,doc_7425_chunk_0018,responses
5474,doc_7425,doc_7425_chunk_0018,text/yaml
5475,doc_7425,doc_7425_chunk_0018,application/jsonrequest
5476,doc_7425,doc_7425_chunk_0018,schema
5477,doc_7425,doc_7425_chunk_0018,wckey
5478,doc_7425,doc_7425_chunk_0018,id
5479,doc_7425,doc_7425_chunk_0019,slurmdb
5480,doc_7425,doc_7425_chunk_0019,v0.0.40
5481,doc_7425,doc_7425_chunk_0019,openapi_clusters_resp
5482,doc_7425,doc_7425_chunk_0019,text/yaml
5483,doc_7425,doc_7425_chunk_0019,application/jsonrequest
5484,doc_7425,doc_7425_chunk_0019,v0.0.40_openapi_clusters_removed_resp
5485,doc_7425,doc_7425_chunk_0019,v0.0.40_openapi_clusters_resp
5486,doc_7425,doc_7425_chunk_0019,v0.0.40_openapi_wckey_resp
5487,doc_7425,doc_7425_chunk_0020,Slurm
5488,doc_7425,doc_7425_chunk_0020,Slurm 23.11.7
5489,doc_7425,doc_7425_chunk_0020,Slurm 23.11.6
5490,doc_7425,doc_7425_chunk_0020,Slurm 23.11.0
5491,doc_7425,doc_7425_chunk_0020,openapi
5492,doc_7425,doc_7425_chunk_0020,slurmdbd
5493,doc_7425,doc_7425_chunk_0020,slurmctld
5494,doc_7425,doc_7425_chunk_0020,dbv0.0.38
5495,doc_7425,doc_7425_chunk_0020,dbv0.0.39
5496,doc_7425,doc_7425_chunk_0020,data_parser
5497,doc_7425,doc_7425_chunk_0020,v0.0.40
5498,doc_7425,doc_7425_chunk_0020,job states query
5499,doc_7425,doc_7425_chunk_0021,openapi
5500,doc_7425,doc_7425_chunk_0021,v0.0.40
5501,doc_7425,doc_7425_chunk_0021,job
5502,doc_7425,doc_7425_chunk_0021,memory
5503,doc_7425,doc_7425_chunk_0021,timestamps
5504,doc_7425,doc_7425_chunk_0021,last_backfill
5505,doc_7425,doc_7425_chunk_0021,last_update
5506,doc_7425,doc_7425_chunk_0021,last_update (multiple)
5507,doc_7425,doc_7425_chunk_0021,openapi_nodes_resp
5508,doc_7425,doc_7425_chunk_0021,openapi_partition_resp
5509,doc_7425,doc_7425_chunk_0021,openapi_reservation_resp
5510,doc_7425,doc_7425_chunk_0021,openapi_licenses_resp
5511,doc_7425,doc_7425_chunk_0021,openapi_slurmdbd
5512,doc_7425,doc_7425_chunk_0021,deprecation notice
5513,doc_7425,doc_7425_chunk_0022,slurmdb
5514,doc_7425,doc_7425_chunk_0022,users_association
5515,doc_7425,doc_7425_chunk_0022,openapi
5516,doc_7425,doc_7425_chunk_0022,dbv0.0.38
5517,doc_7425,doc_7425_chunk_0022,dbv0.0.37
5518,doc_7425,doc_7425_chunk_0022,Slurm 23.02.6
5519,doc_7425,doc_7425_chunk_0022,openapi/v0.0.39
5520,doc_7425,doc_7425_chunk_0022,job_id
5521,doc_7425,doc_7425_chunk_0022,max
5522,doc_7425,doc_7425_chunk_0022,qos
5523,doc_7425,doc_7425_chunk_0022,grace_time
5524,doc_7425,doc_7425_chunk_0022,active_jobs
5525,doc_7425,doc_7425_chunk_0022,wall_clock
5526,doc_7425,doc_7425_chunk_0022,job
5527,doc_7425,doc_7425_chunk_0023,Slurm
5528,doc_7425,doc_7425_chunk_0023,v0.0.39_qos
5529,doc_7425,doc_7425_chunk_0023,wall_clock
5530,doc_7425,doc_7425_chunk_0023,jobs
5531,doc_7425,doc_7425_chunk_0023,active_jobs
5532,doc_7425,doc_7425_chunk_0023,account
5533,doc_7425,doc_7425_chunk_0023,user
5534,doc_7425,doc_7425_chunk_0023,max
5535,doc_7425,doc_7425_chunk_0023,min
5536,doc_7425,doc_7425_chunk_0023,priority_threshold
5537,doc_7425,doc_7425_chunk_0023,job_desc_msg
5538,doc_7425,doc_7425_chunk_0023,hold
5539,doc_7425,doc_7425_chunk_0023,priority
5540,doc_7425,doc_7425_chunk_0023,required
5541,doc_7425,doc_7425_chunk_0023,cron_entry
5542,doc_7425,doc_7425_chunk_0023,partition_info
5543,doc_7425,doc_7425_chunk_0023,nodes
5544,doc_7425,doc_7425_chunk_0023,allowed_allocation
5545,doc_7425,doc_7425_chunk_0024,v0.0.39_partition_info
5546,doc_7425,doc_7425_chunk_0024,cpus_per_node
5547,doc_7425,doc_7425_chunk_0024,cpus_per_socket
5548,doc_7425,doc_7425_chunk_0024,memory_per_cpu
5549,doc_7425,doc_7425_chunk_0024,nodes
5550,doc_7425,doc_7425_chunk_0024,shares
5551,doc_7425,doc_7425_chunk_0024,time
5552,doc_7425,doc_7425_chunk_0024,job_factor
5553,doc_7425,doc_7425_chunk_0024,resume
5554,doc_7425,doc_7425_chunk_0024,v0.0.39_job_info
5555,doc_7425,doc_7425_chunk_0024,required/memory_per_cpu
5556,doc_7425,doc_7425_chunk_0024,required/memory_per_node
5557,doc_7425,doc_7425_chunk_0025,v0.0.39_user
5558,doc_7425,doc_7425_chunk_0025,v0.0.39_assoc
5559,doc_7425,doc_7425_chunk_0025,v0.0.39_qos
5560,doc_7425,doc_7425_chunk_0025,v0.0.39_job
5561,doc_7425,doc_7425_chunk_0025,account
5562,doc_7425,doc_7425_chunk_0025,tres
5563,doc_7425,doc_7425_chunk_0025,active
5564,doc_7425,doc_7425_chunk_0025,accruing
5565,doc_7425,doc_7425_chunk_0025,total
5566,doc_7425,doc_7425_chunk_0025,per
5567,doc_7425,doc_7425_chunk_0025,count
5568,doc_7425,doc_7425_chunk_0025,submitted
5569,doc_7425,doc_7425_chunk_0025,grace_time
5570,doc_7425,doc_7425_chunk_0025,max
5571,doc_7425,doc_7425_chunk_0026,v0.0.39_job
5572,doc_7425,doc_7425_chunk_0026,elapsed
5573,doc_7425,doc_7425_chunk_0026,eligible
5574,doc_7425,doc_7425_chunk_0026,end
5575,doc_7425,doc_7425_chunk_0026,start
5576,doc_7425,doc_7425_chunk_0026,submission
5577,doc_7425,doc_7425_chunk_0026,suspended
5578,doc_7425,doc_7425_chunk_0026,system
5579,doc_7425,doc_7425_chunk_0026,limit
5580,doc_7425,doc_7425_chunk_0026,total
5581,doc_7425,doc_7425_chunk_0026,user
5582,doc_7425,doc_7425_chunk_0026,seconds
5583,doc_7425,doc_7425_chunk_0026,job_id
5584,doc_7425,doc_7425_chunk_0026,CPUs
5585,doc_7425,doc_7425_chunk_0026,reservation
5586,doc_7425,doc_7425_chunk_0026,id
5587,doc_7425,doc_7425_chunk_0026,state
5588,doc_7425,doc_7425_chunk_0026,allocated
5589,doc_7425,doc_7425_chunk_0026,v0.0.39_step
5590,doc_7425,doc_7425_chunk_0027,Slurm
5591,doc_7425,doc_7425_chunk_0027,v0.0.39
5592,doc_7425,doc_7425_chunk_0027,job description environment
5593,doc_7425,doc_7425_chunk_0027,required
5594,doc_7425,doc_7425_chunk_0027,job_desc_msg
5595,doc_7425,doc_7425_chunk_0027,status schema
5596,doc_7425,doc_7425_chunk_0027,default
5597,doc_7425,doc_7425_chunk_0027,licenses
5598,doc_7425,doc_7425_chunk_0027,job_id
5599,doc_7425,doc_7425_chunk_0027,openapi
5600,doc_7425,doc_7425_chunk_0027,data_parser
5601,doc_7425,doc_7425_chunk_0027,v0.0.39 plugin
5602,doc_7425,doc_7425_chunk_0027,data_parser/v0.0.39 plugin
5603,doc_7425,doc_7425_chunk_0027,parsing
5604,doc_7425,doc_7425_chunk_0027,dumping
5605,doc_7425,doc_7425_chunk_0027,data structures
5606,doc_7425,doc_7425_chunk_0028,Slurm
5607,doc_7425,doc_7425_chunk_0028,v0.0.39
5608,doc_7425,doc_7425_chunk_0028,DELETE
5609,doc_7425,doc_7425_chunk_0028,POST
5610,doc_7425,doc_7425_chunk_0028,node_id
5611,doc_7425,doc_7425_chunk_0028,openapi
5612,doc_7425,doc_7425_chunk_0028,/slurm/v0.0.39/node/{node_id}
5613,doc_7425,doc_7425_chunk_0028,dbv0.0.38
5614,doc_7425,doc_7425_chunk_0028,dbv0.0.39
5615,doc_7425,doc_7425_chunk_0028,data_parser/v0.0.39
5616,doc_7425,doc_7425_chunk_0028,new data_parser/v0.0.39
5617,doc_7425,doc_7425_chunk_0029,Slurm
5618,doc_7425,doc_7425_chunk_0029,openapi
5619,doc_7425,doc_7425_chunk_0029,v0.0.38
5620,doc_7425,doc_7425_chunk_0029,requestBody
5621,doc_7425,doc_7425_chunk_0029,paths
5622,doc_7425,doc_7425_chunk_0029,post
5623,doc_7425,doc_7425_chunk_0029,associations
5624,doc_7425,doc_7425_chunk_0029,wckeys
5625,doc_7425,doc_7425_chunk_0029,config
5626,doc_7425,doc_7425_chunk_0029,GRES
5627,doc_7425,doc_7425_chunk_0029,gres.conf
5628,doc_7425,doc_7425_chunk_0029,NodeName
5629,doc_7425,doc_7425_chunk_0029,QOS
5630,doc_7425,doc_7425_chunk_0030,jobs
5631,doc_7425,doc_7425_chunk_0030,qos
5632,doc_7425,doc_7425_chunk_0030,qos_name
5633,doc_7425,doc_7425_chunk_0030,user_name
5634,doc_7425,doc_7425_chunk_0030,tres
5635,doc_7425,doc_7425_chunk_0030,users
5636,doc_7425,doc_7425_chunk_0030,user
5637,doc_7425,doc_7425_chunk_0030,dbv0.0.38_user
5638,doc_7425,doc_7425_chunk_0030,dbv0.0.38_qos
5639,doc_7425,doc_7425_chunk_0030,config_info
5640,doc_7425,doc_7425_chunk_0030,job_id
5641,doc_7425,doc_7425_chunk_0030,job_offset
5642,doc_7425,doc_7425_chunk_0030,diag
5643,doc_7425,doc_7425_chunk_0030,JobIds
5644,doc_7425,doc_7425_chunk_0030,with_deleted
5645,doc_7425,doc_7425_chunk_0030,deleted flag
5646,doc_7425,doc_7425_chunk_0031,/user
5647,doc_7425,doc_7425_chunk_0031,/users
5648,doc_7425,doc_7425_chunk_0031,dbv0.0.38_user
5649,doc_7425,doc_7425_chunk_0031,properties.flags
5650,doc_7425,doc_7425_chunk_0031,with_deleted
5651,doc_7425,doc_7425_chunk_0031,GET /qos
5652,doc_7425,doc_7425_chunk_0031,qos
5653,doc_7425,doc_7425_chunk_0031,parameters
5654,doc_7425,doc_7425_chunk_0031,/qos/{qos_name}
5655,doc_7425,doc_7425_chunk_0031,/account
5656,doc_7425,doc_7425_chunk_0031,/accounts
5657,doc_7425,doc_7425_chunk_0031,account_name
5658,doc_7425,doc_7425_chunk_0031,container
5659,doc_7425,doc_7425_chunk_0031,components.schemas.dbv0.0.38_job
5660,doc_7425,doc_7425_chunk_0031,association
5661,doc_7425,doc_7425_chunk_0032,job_response_properties
5662,doc_7425,doc_7425_chunk_0032,licenses
5663,doc_7425,doc_7425_chunk_0032,/licenses
5664,doc_7425,doc_7425_chunk_0032,lsb.queues
5665,doc_7425,doc_7425_chunk_0032,-q
5666,doc_7425,doc_7425_chunk_0032,normal queue
5667,doc_7425,doc_7425_chunk_0032,gpu queue
5668,doc_7425,doc_7425_chunk_0032,bjobs
5669,doc_7425,doc_7425_chunk_0032,meta
5670,doc_7425,doc_7425_chunk_0032,diag
5671,doc_7425,doc_7425_chunk_0032,pings
5672,doc_7425,doc_7425_chunk_0032,partitions_response
5673,doc_7425,doc_7425_chunk_0032,reservations_response
5674,doc_7425,doc_7425_chunk_0032,job_submission_response
5675,doc_7425,doc_7425_chunk_0032,jobs_response
5676,doc_7425,doc_7425_chunk_0032,nodes_response
5677,doc_7425,doc_7425_chunk_0032,errors
5678,doc_7425,doc_7425_chunk_0033,Slurm
5679,doc_7425,doc_7425_chunk_0033,Slurm 21.08.8
5680,doc_7425,doc_7425_chunk_0033,Slurm 21.08.7
5681,doc_7425,doc_7425_chunk_0033,Slurm 21.08.6
5682,doc_7425,doc_7425_chunk_0033,Slurm 21.08.3
5683,doc_7425,doc_7425_chunk_0033,Slurm 21.08.0
5684,doc_7425,doc_7425_chunk_0033,Slurm 21.08.0 (move)
5685,doc_7425,doc_7425_chunk_0033,Slurm 21.08.3 (strings)
5686,doc_7425,doc_7425_chunk_0034,Slurm 21.08.0
5687,doc_7425,doc_7425_chunk_0034,openapi
5688,doc_7425,doc_7425_chunk_0034,src/plugins/openapi/
5689,doc_7425,doc_7425_chunk_0034,v0.0.35
5690,doc_7425,doc_7425_chunk_0034,v0.0.37_job_response_properties
5691,doc_7425,doc_7425_chunk_0034,update_time
5692,doc_7425,doc_7425_chunk_0034,Jobs query
5693,doc_7425,doc_7425_chunk_0034,reservations
5694,doc_7425,doc_7425_chunk_0034,path.paths.
5695,doc_7425,doc_7425_chunk_0034,preemption_mode
5696,doc_7425,doc_7425_chunk_0034,UNIX timestamps
5697,doc_7425,doc_7425_chunk_0034,int64
5698,doc_7425,doc_7425_chunk_0035,Slurm
5699,doc_7425,doc_7425_chunk_0035,openapi
5700,doc_7425,doc_7425_chunk_0035,v0.0.37
5701,doc_7425,doc_7425_chunk_0035,v0.0.36
5702,doc_7425,doc_7425_chunk_0035,dbv0.0.36
5703,doc_7425,doc_7425_chunk_0035,dbv0.0.37
5704,doc_7425,doc_7425_chunk_0035,tres_weighted
5705,doc_7425,doc_7425_chunk_0035,alloc_cpus
5706,doc_7425,doc_7425_chunk_0035,alloc_memory
5707,doc_7425,doc_7425_chunk_0035,partitions
5708,doc_7940,doc_7940_chunk_0001,Slurm
5709,doc_7940,doc_7940_chunk_0001,federation
5710,doc_7940,doc_7940_chunk_0001,sacctmgr
5711,doc_7940,doc_7940_chunk_0001,job ID
5712,doc_7940,doc_7940_chunk_0001,peer-to-peer
5713,doc_7940,doc_7940_chunk_0001,clusters
5714,doc_7940,doc_7940_chunk_0001,slurm.conf
5715,doc_7940,doc_7940_chunk_0001,sacctmgr add federation
5716,doc_7940,doc_7940_chunk_0001,sacctmgr modify federation
5717,doc_7940,doc_7940_chunk_0001,sacctmgr modify cluster
5718,doc_7940,doc_7940_chunk_0001,federation_name
5719,doc_7940,doc_7940_chunk_0001,cluster_name
5720,doc_7940,doc_7940_chunk_0001,list_of_clusters
5721,doc_7940,doc_7940_chunk_0001,cluster constraint
5722,doc_7940,doc_7940_chunk_0002,sacctmgr
5723,doc_7940,doc_7940_chunk_0002,federation_name
5724,doc_7940,doc_7940_chunk_0002,list_of_clusters
5725,doc_7940,doc_7940_chunk_0002,cluster_name
5726,doc_7940,doc_7940_chunk_0002,clusters
5727,doc_7940,doc_7940_chunk_0002,federation
5728,doc_7940,doc_7940_chunk_0002,running jobs
5729,doc_7940,doc_7940_chunk_0002,--cluster-constraint
5730,doc_7940,doc_7940_chunk_0002,feature_list
5731,doc_7940,doc_7940_chunk_0002,sacct
5732,doc_7940,doc_7940_chunk_0002,scontrol
5733,doc_7940,doc_7940_chunk_0002,scontrol show federation
5734,doc_7940,doc_7940_chunk_0002,FederationParameters
5735,doc_7940,doc_7940_chunk_0002,federated job id
5736,doc_7940,doc_7940_chunk_0002,unsigned 32 bit integer
